tipo_grafo,n,m,densidad_objetivo,semilla,algoritmo,tiempo_ms,distancia_total,correcto
sparse,100,400,4,142,binary_heap,0.0279,102355,1
sparse,100,400,4,142,fibonacci_heap,0.106,102355,1
sparse,100,400,4,142,bst,0.0653,102355,1
sparse,100,400,4,1000145,binary_heap,0.0457,107332,1
sparse,100,400,4,1000145,fibonacci_heap,0.2104,107332,1
sparse,100,400,4,1000145,bst,0.0488,107332,1
sparse,100,400,4,2000148,binary_heap,0.025,73896.1,1
sparse,100,400,4,2000148,fibonacci_heap,0.0888,73896.1,1
sparse,100,400,4,2000148,bst,0.0726,73896.1,1
sparse,100,400,4,3000151,binary_heap,0.0241,81203.6,1
sparse,100,400,4,3000151,fibonacci_heap,0.0855,81203.6,1
sparse,100,400,4,3000151,bst,0.0422,81203.6,1
sparse,100,400,4,4000154,binary_heap,0.0245,151301,1
sparse,100,400,4,4000154,fibonacci_heap,0.0845,151301,1
sparse,100,400,4,4000154,bst,0.0419,151301,1
sparse,200,800,4,242,binary_heap,0.0522,203273,1
sparse,200,800,4,242,fibonacci_heap,0.1913,203273,1
sparse,200,800,4,242,bst,0.094,203273,1
sparse,200,800,4,1000245,binary_heap,0.0462,226570,1
sparse,200,800,4,1000245,fibonacci_heap,0.1824,226570,1
sparse,200,800,4,1000245,bst,0.0881,226570,1
sparse,200,800,4,2000248,binary_heap,0.0476,239698,1
sparse,200,800,4,2000248,fibonacci_heap,0.1867,239698,1
sparse,200,800,4,2000248,bst,0.088,239698,1
sparse,200,800,4,3000251,binary_heap,0.0815,194713,1
sparse,200,800,4,3000251,fibonacci_heap,0.1997,194713,1
sparse,200,800,4,3000251,bst,0.1027,194713,1
sparse,200,800,4,4000254,binary_heap,0.0474,227658,1
sparse,200,800,4,4000254,fibonacci_heap,0.1809,227658,1
sparse,200,800,4,4000254,bst,0.0846,227658,1
sparse,500,2000,4,542,binary_heap,0.1348,708444,1
sparse,500,2000,4,542,fibonacci_heap,0.7435,708444,1
sparse,500,2000,4,542,bst,0.3016,708444,1
sparse,500,2000,4,1000545,binary_heap,0.1486,635961,1
sparse,500,2000,4,1000545,fibonacci_heap,0.6105,635961,1
sparse,500,2000,4,1000545,bst,0.2636,635961,1
sparse,500,2000,4,2000548,binary_heap,0.1241,529923,1
sparse,500,2000,4,2000548,fibonacci_heap,0.3601,529923,1
sparse,500,2000,4,2000548,bst,0.1782,529923,1
sparse,500,2000,4,3000551,binary_heap,0.0866,650440,1
sparse,500,2000,4,3000551,fibonacci_heap,0.3213,650440,1
sparse,500,2000,4,3000551,bst,0.1544,650440,1
sparse,500,2000,4,4000554,binary_heap,0.0806,489976,1
sparse,500,2000,4,4000554,fibonacci_heap,0.297,489976,1
sparse,500,2000,4,4000554,bst,0.1405,489976,1
sparse,1000,4000,4,1042,binary_heap,0.16,1.30741e+06,1
sparse,1000,4000,4,1042,fibonacci_heap,0.5868,1.30741e+06,1
sparse,1000,4000,4,1042,bst,0.2893,1.30741e+06,1
sparse,1000,4000,4,1001045,binary_heap,0.1634,1.24683e+06,1
sparse,1000,4000,4,1001045,fibonacci_heap,0.5738,1.24683e+06,1
sparse,1000,4000,4,1001045,bst,0.291,1.24683e+06,1
sparse,1000,4000,4,2001048,binary_heap,0.1769,1.42665e+06,1
sparse,1000,4000,4,2001048,fibonacci_heap,0.5582,1.42665e+06,1
sparse,1000,4000,4,2001048,bst,0.2766,1.42665e+06,1
sparse,1000,4000,4,3001051,binary_heap,0.1544,1.18052e+06,1
sparse,1000,4000,4,3001051,fibonacci_heap,0.5745,1.18052e+06,1
sparse,1000,4000,4,3001051,bst,0.2849,1.18052e+06,1
sparse,1000,4000,4,4001054,binary_heap,0.1609,1.33021e+06,1
sparse,1000,4000,4,4001054,fibonacci_heap,0.5749,1.33021e+06,1
sparse,1000,4000,4,4001054,bst,0.2807,1.33021e+06,1
sparse,2000,8000,4,2042,binary_heap,0.3298,3.09751e+06,1
sparse,2000,8000,4,2042,fibonacci_heap,1.2529,3.09751e+06,1
sparse,2000,8000,4,2042,bst,0.6082,3.09751e+06,1
sparse,2000,8000,4,1002045,binary_heap,0.3255,3.25556e+06,1
sparse,2000,8000,4,1002045,fibonacci_heap,1.278,3.25556e+06,1
sparse,2000,8000,4,1002045,bst,0.6007,3.25556e+06,1
sparse,2000,8000,4,2002048,binary_heap,0.3315,2.92285e+06,1
sparse,2000,8000,4,2002048,fibonacci_heap,1.2223,2.92285e+06,1
sparse,2000,8000,4,2002048,bst,0.6064,2.92285e+06,1
sparse,2000,8000,4,3002051,binary_heap,0.3252,3.09946e+06,1
sparse,2000,8000,4,3002051,fibonacci_heap,1.2033,3.09946e+06,1
sparse,2000,8000,4,3002051,bst,0.6118,3.09946e+06,1
sparse,2000,8000,4,4002054,binary_heap,0.3314,3.27613e+06,1
sparse,2000,8000,4,4002054,fibonacci_heap,1.2099,3.27613e+06,1
sparse,2000,8000,4,4002054,bst,0.6106,3.27613e+06,1
sparse,5000,20000,4,5042,binary_heap,0.9231,7.41105e+06,1
sparse,5000,20000,4,5042,fibonacci_heap,3.3613,7.41105e+06,1
sparse,5000,20000,4,5042,bst,1.6883,7.41105e+06,1
sparse,5000,20000,4,1005045,binary_heap,0.9102,9.12308e+06,1
sparse,5000,20000,4,1005045,fibonacci_heap,3.3236,9.12308e+06,1
sparse,5000,20000,4,1005045,bst,1.6694,9.12308e+06,1
sparse,5000,20000,4,2005048,binary_heap,0.8833,9.19399e+06,1
sparse,5000,20000,4,2005048,fibonacci_heap,3.2954,9.19399e+06,1
sparse,5000,20000,4,2005048,bst,1.6274,9.19399e+06,1
sparse,5000,20000,4,3005051,binary_heap,0.9009,8.66324e+06,1
sparse,5000,20000,4,3005051,fibonacci_heap,3.3389,8.66324e+06,1
sparse,5000,20000,4,3005051,bst,1.6716,8.66324e+06,1
sparse,5000,20000,4,4005054,binary_heap,0.9166,8.1596e+06,1
sparse,5000,20000,4,4005054,fibonacci_heap,3.2885,8.1596e+06,1
sparse,5000,20000,4,4005054,bst,1.6759,8.1596e+06,1
sparse,10000,40000,4,10042,binary_heap,2.0791,1.76608e+07,1
sparse,10000,40000,4,10042,fibonacci_heap,7.2104,1.76608e+07,1
sparse,10000,40000,4,10042,bst,3.7088,1.76608e+07,1
sparse,10000,40000,4,1010045,binary_heap,3.5277,1.74272e+07,1
sparse,10000,40000,4,1010045,fibonacci_heap,12.4733,1.74272e+07,1
sparse,10000,40000,4,1010045,bst,3.9844,1.74272e+07,1
sparse,10000,40000,4,2010048,binary_heap,1.9962,1.72667e+07,1
sparse,10000,40000,4,2010048,fibonacci_heap,7.1842,1.72667e+07,1
sparse,10000,40000,4,2010048,bst,3.6729,1.72667e+07,1
sparse,10000,40000,4,3010051,binary_heap,1.9338,1.96986e+07,1
sparse,10000,40000,4,3010051,fibonacci_heap,7.15,1.96986e+07,1
sparse,10000,40000,4,3010051,bst,3.682,1.96986e+07,1
sparse,10000,40000,4,4010054,binary_heap,1.9737,1.82942e+07,1
sparse,10000,40000,4,4010054,fibonacci_heap,9.2506,1.82942e+07,1
sparse,10000,40000,4,4010054,bst,6.2689,1.82942e+07,1
sparse,20000,80000,4,20042,binary_heap,4.4564,4.09369e+07,1
sparse,20000,80000,4,20042,fibonacci_heap,16.121,4.09369e+07,1
sparse,20000,80000,4,20042,bst,8.279,4.09369e+07,1
sparse,20000,80000,4,1020045,binary_heap,4.2605,4.18322e+07,1
sparse,20000,80000,4,1020045,fibonacci_heap,15.8063,4.18322e+07,1
sparse,20000,80000,4,1020045,bst,8.281,4.18322e+07,1
sparse,20000,80000,4,2020048,binary_heap,4.2927,3.48396e+07,1
sparse,20000,80000,4,2020048,fibonacci_heap,15.2654,3.48396e+07,1
sparse,20000,80000,4,2020048,bst,8.0679,3.48396e+07,1
sparse,20000,80000,4,3020051,binary_heap,4.2893,4.30748e+07,1
sparse,20000,80000,4,3020051,fibonacci_heap,19.9754,4.30748e+07,1
sparse,20000,80000,4,3020051,bst,10.1819,4.30748e+07,1
sparse,20000,80000,4,4020054,binary_heap,4.2988,3.30424e+07,1
sparse,20000,80000,4,4020054,fibonacci_heap,15.662,3.30424e+07,1
sparse,20000,80000,4,4020054,bst,9.725,3.30424e+07,1
dense,100,3000,0.3,142,binary_heap,0.0674,14365.2,1
dense,100,3000,0.3,142,fibonacci_heap,0.079,14365.2,1
dense,100,3000,0.3,142,bst,0.0677,14365.2,1
dense,100,3000,0.3,1000145,binary_heap,0.0365,18264.8,1
dense,100,3000,0.3,1000145,fibonacci_heap,0.0812,18264.8,1
dense,100,3000,0.3,1000145,bst,0.0667,18264.8,1
dense,100,3000,0.3,2000148,binary_heap,0.0382,17836.6,1
dense,100,3000,0.3,2000148,fibonacci_heap,0.0868,17836.6,1
dense,100,3000,0.3,2000148,bst,0.0724,17836.6,1
dense,100,3000,0.3,3000151,binary_heap,0.0439,17359,1
dense,100,3000,0.3,3000151,fibonacci_heap,0.0973,17359,1
dense,100,3000,0.3,3000151,bst,0.0824,17359,1
dense,100,3000,0.3,4000154,binary_heap,0.0424,15719.3,1
dense,100,3000,0.3,4000154,fibonacci_heap,0.088,15719.3,1
dense,100,3000,0.3,4000154,bst,0.0791,15719.3,1
dense,200,12000,0.3,242,binary_heap,0.1239,19065.4,1
dense,200,12000,0.3,242,fibonacci_heap,0.1958,19065.4,1
dense,200,12000,0.3,242,bst,0.1761,19065.4,1
dense,200,12000,0.3,1000245,binary_heap,0.0884,20053,1
dense,200,12000,0.3,1000245,fibonacci_heap,0.1737,20053,1
dense,200,12000,0.3,1000245,bst,0.1578,20053,1
dense,200,12000,0.3,2000248,binary_heap,0.0831,13745.8,1
dense,200,12000,0.3,2000248,fibonacci_heap,0.1727,13745.8,1
dense,200,12000,0.3,2000248,bst,0.1539,13745.8,1
dense,200,12000,0.3,3000251,binary_heap,0.0903,16603.3,1
dense,200,12000,0.3,3000251,fibonacci_heap,0.1721,16603.3,1
dense,200,12000,0.3,3000251,bst,0.1597,16603.3,1
dense,200,12000,0.3,4000254,binary_heap,0.0853,15157.4,1
dense,200,12000,0.3,4000254,fibonacci_heap,0.1739,15157.4,1
dense,200,12000,0.3,4000254,bst,0.159,15157.4,1
dense,500,75000,0.3,542,binary_heap,0.3525,21198.5,1
dense,500,75000,0.3,542,fibonacci_heap,0.6317,21198.5,1
dense,500,75000,0.3,542,bst,0.5604,21198.5,1
dense,500,75000,0.3,1000545,binary_heap,0.5334,21406.3,1
dense,500,75000,0.3,1000545,fibonacci_heap,0.9414,21406.3,1
dense,500,75000,0.3,1000545,bst,0.8467,21406.3,1
dense,500,75000,0.3,2000548,binary_heap,0.4902,25027.1,1
dense,500,75000,0.3,2000548,fibonacci_heap,0.9003,25027.1,1
dense,500,75000,0.3,2000548,bst,0.8032,25027.1,1
dense,500,75000,0.3,3000551,binary_heap,0.4303,26205.7,1
dense,500,75000,0.3,3000551,fibonacci_heap,0.8848,26205.7,1
dense,500,75000,0.3,3000551,bst,0.7859,26205.7,1
dense,500,75000,0.3,4000554,binary_heap,0.481,32597,1
dense,500,75000,0.3,4000554,fibonacci_heap,0.9418,32597,1
dense,500,75000,0.3,4000554,bst,0.7834,32597,1
dense,1000,300000,0.3,1042,binary_heap,1.2435,28020.7,1
dense,1000,300000,0.3,1042,fibonacci_heap,1.9661,28020.7,1
dense,1000,300000,0.3,1042,bst,1.5356,28020.7,1
dense,1000,300000,0.3,1001045,binary_heap,1.1154,37333.7,1
dense,1000,300000,0.3,1001045,fibonacci_heap,1.9452,37333.7,1
dense,1000,300000,0.3,1001045,bst,1.5555,37333.7,1
dense,1000,300000,0.3,2001048,binary_heap,1.189,30601.9,1
dense,1000,300000,0.3,2001048,fibonacci_heap,2.1159,30601.9,1
dense,1000,300000,0.3,2001048,bst,1.5392,30601.9,1
dense,1000,300000,0.3,3001051,binary_heap,1.2304,24803.1,1
dense,1000,300000,0.3,3001051,fibonacci_heap,2.1735,24803.1,1
dense,1000,300000,0.3,3001051,bst,1.8181,24803.1,1
dense,1000,300000,0.3,4001054,binary_heap,1.2976,38276.2,1
dense,1000,300000,0.3,4001054,fibonacci_heap,2.2044,38276.2,1
dense,1000,300000,0.3,4001054,bst,1.5974,38276.2,1
dense,2000,1200000,0.3,2042,binary_heap,3.2333,40361.4,1
dense,2000,1200000,0.3,2042,fibonacci_heap,6.4408,40361.4,1
dense,2000,1200000,0.3,2042,bst,4.454,40361.4,1
dense,2000,1200000,0.3,1002045,binary_heap,4.0044,43767.2,1
dense,2000,1200000,0.3,1002045,fibonacci_heap,6.3402,43767.2,1
dense,2000,1200000,0.3,1002045,bst,4.4595,43767.2,1
dense,2000,1200000,0.3,2002048,binary_heap,3.49,35280.1,1
dense,2000,1200000,0.3,2002048,fibonacci_heap,6.92,35280.1,1
dense,2000,1200000,0.3,2002048,bst,4.7499,35280.1,1
dense,2000,1200000,0.3,3002051,binary_heap,3.3114,36995.5,1
dense,2000,1200000,0.3,3002051,fibonacci_heap,6.5987,36995.5,1
dense,2000,1200000,0.3,3002051,bst,4.5455,36995.5,1
dense,2000,1200000,0.3,4002054,binary_heap,3.6495,40898,1
dense,2000,1200000,0.3,4002054,fibonacci_heap,6.9857,40898,1
dense,2000,1200000,0.3,4002054,bst,4.5077,40898,1
